Id;Titre;Auteur;Annee Publication;Genre;Quantite
1;Java: A Beginner's Guide;Herbert Schildt;2020;Programmation;10
2;Clean Code;Robert C. Martin;2008;Programmation;5
3;The Pragmatic Programmer;Andrew Hunt;1999;Programmation;7
4;Introduction to Algorithms;Thomas H. Cormen;2009;Informatique;9
5;Head First Java;Kathy Sierra;2005;Programmation;1
6;Design Patterns;Erich Gamma;1994;Architecture logicielle;5
7;Cracking the Coding Interview;Gayle Laakmann McDowell;2015;Carri�re/Programmation;5
17;hamid;hamid bouchnak;2020;Programmation;2
18;emsi-book;emsi;2025;formation;4
19;java;nabil;2025;formation;3
